experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1540584033,i-0fde89abdb393ac5b,c4.large,8.482685328, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.94ms,8.4623s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.477942944, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.83ms,8.4584s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.467109919, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.70ms,8.4462s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.471908569, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.18ms,8.4514s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.471411467, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.38ms,8.4508s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.478077173, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.47ms,8.4572s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.472521067, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.60ms,8.4518s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.483827591, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.26ms,8.4639s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.4775455, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.24ms,8.4570s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.472923517, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.07ms,8.4523s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.486251831, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.40ms,8.4649s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.482373953, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.24ms,8.4612s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.475927591, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.28ms,8.4543s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.473036766, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.48ms,8.4500s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.472913265, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.48ms,8.4508s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.478791714, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.79ms,8.4571s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.472161055, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.49ms,8.4509s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.469964743, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.54ms,8.4499s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.471555233, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.72ms,8.4500s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.472619057, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.54ms,8.4519s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.484463215, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.42ms,8.4641s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.476644278, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.41ms,8.4554s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.467392683, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.94ms,8.4468s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.469423294, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.23ms,8.4475s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.469359398, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.67ms,8.4489s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.469517708, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.48ms,8.4485s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.472175837, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.57ms,8.4518s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.467479229, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.15ms,8.4462s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.47762084, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.96ms,8.4548s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.473240852, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.98ms,8.4528s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.482919693, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.87ms,8.4621s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.477686882, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.38ms,8.4571s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.468865156, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.92ms,8.4480s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.472596884, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.10ms,8.4513s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.473348856, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.38ms,8.4531s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.474005699, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.12ms,8.4522s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.471886158, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.58ms,8.4505s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.478064299, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.98ms,8.4571s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.473164797, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.73ms,8.4526s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.471087456, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.52ms,8.4509s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.481966496, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.79ms,8.4613s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.476762772, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.19ms,8.4565s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.478608847, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.43ms,8.4567s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.474579334, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.71ms,8.4527s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.480039597, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.67ms,8.4594s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.476295948, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.99ms,8.4558s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.473607779, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.59ms,8.4519s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.480249405, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.00ms,8.4575s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.477479458, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.67ms,8.4551s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.473474979, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.69ms,8.4518s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.48203516, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.06ms,8.4608s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.474326134, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.03ms,8.4533s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.478696823, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.67ms,8.4572s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.454375505, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1684.87ms,8.4336s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.469162464, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.43ms,8.4475s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.468904972, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.17ms,8.4467s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.468800306, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.74ms,8.4479s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.47035861, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.88ms,8.4508s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.477068424, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.61ms,8.4570s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.471978426, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.93ms,8.4511s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.474598646, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.12ms,8.4539s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.474441767, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.00ms,8.4547s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.474006176, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.79ms,8.4529s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.479538918, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.62ms,8.4577s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.474730968, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.39ms,8.4532s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.477709532, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.25ms,8.4563s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.474606037, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.54ms,8.4508s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.467331648, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.91ms,8.4461s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.480424881, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.02ms,8.4562s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.471993208, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.42ms,8.4512s,2
1540584033,i-0fde89abdb393ac5b,c4.large,8.49019146, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.74ms,8.4637s,2
1540584033,i-0afdab38e86a33494,c4.large,8.498222113, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.71ms,8.4554s,2
1540584033,i-0afdab38e86a33494,c4.large,8.469317198, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.77ms,8.4503s,2
1540584033,i-0afdab38e86a33494,c4.large,8.471287966, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.95ms,8.4527s,2
1540584033,i-0afdab38e86a33494,c4.large,8.474811316, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.70ms,8.4554s,2
1540584033,i-0afdab38e86a33494,c4.large,8.473732471, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.87ms,8.4542s,2
1540584033,i-0afdab38e86a33494,c4.large,8.484473467, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.04ms,8.4628s,2
1540584033,i-0afdab38e86a33494,c4.large,8.474052668, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.99ms,8.4521s,2
1540584033,i-0afdab38e86a33494,c4.large,8.49094224, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.98ms,8.4713s,2
1540584033,i-0afdab38e86a33494,c4.large,8.476521969, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.30ms,8.4564s,2
1540584033,i-0afdab38e86a33494,c4.large,8.473953009, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.54ms,8.4548s,2
1540584033,i-0afdab38e86a33494,c4.large,8.483705282, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.44ms,8.4631s,2
1540584033,i-0afdab38e86a33494,c4.large,8.471584797, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.78ms,8.4522s,2
1540584033,i-0afdab38e86a33494,c4.large,8.474026918, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.90ms,8.4535s,2
1540584033,i-0afdab38e86a33494,c4.large,8.476058245, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.86ms,8.4565s,2
1540584033,i-0afdab38e86a33494,c4.large,8.47439456, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.04ms,8.4543s,2
1540584033,i-0afdab38e86a33494,c4.large,8.476662397, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.14ms,8.4574s,2
1540584033,i-0afdab38e86a33494,c4.large,8.477597237, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.89ms,8.4580s,2
1540584033,i-0afdab38e86a33494,c4.large,8.489660978, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.31ms,8.4699s,2
1540584033,i-0afdab38e86a33494,c4.large,8.474521875, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.29ms,8.4549s,2
1540584033,i-0afdab38e86a33494,c4.large,8.475850821, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.60ms,8.4555s,2
1540584033,i-0afdab38e86a33494,c4.large,8.482942104, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.12ms,8.4625s,2
1540584033,i-0afdab38e86a33494,c4.large,8.473591328, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.63ms,8.4529s,2
1540584033,i-0afdab38e86a33494,c4.large,8.472762108, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.60ms,8.4531s,2
1540584033,i-0afdab38e86a33494,c4.large,8.476533175, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.67ms,8.4559s,2
1540584033,i-0afdab38e86a33494,c4.large,8.474266052, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.66ms,8.4531s,2
1540584033,i-0afdab38e86a33494,c4.large,8.481589317, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.90ms,8.4606s,2
1540584033,i-0afdab38e86a33494,c4.large,8.481041908, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.57ms,8.4597s,2
1540584033,i-0afdab38e86a33494,c4.large,8.49666357, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1693.25ms,8.4749s,2
1540584033,i-0afdab38e86a33494,c4.large,8.478873253, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.87ms,8.4577s,2
1540584033,i-0afdab38e86a33494,c4.large,8.479466677, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.17ms,8.4590s,2
1540584033,i-0afdab38e86a33494,c4.large,8.478132963, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.58ms,8.4556s,2
1540584033,i-0afdab38e86a33494,c4.large,8.468838692, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.00ms,8.4478s,2
1540584033,i-0afdab38e86a33494,c4.large,8.472242117, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.52ms,8.4508s,2
1540584033,i-0afdab38e86a33494,c4.large,8.478466988, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.69ms,8.4572s,2
1540584033,i-0afdab38e86a33494,c4.large,8.474568605, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.78ms,8.4532s,2
1540584033,i-0afdab38e86a33494,c4.large,8.478064537, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.12ms,8.4566s,2
1540584033,i-0afdab38e86a33494,c4.large,8.472519159, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.31ms,8.4511s,2
1540584033,i-0afdab38e86a33494,c4.large,8.482155085, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.64ms,8.4596s,2
1540584033,i-0afdab38e86a33494,c4.large,8.470314741, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.25ms,8.4498s,2
1540584033,i-0afdab38e86a33494,c4.large,8.468803644, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.97ms,8.4481s,2
1540584033,i-0afdab38e86a33494,c4.large,8.485496283, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.76ms,8.4657s,2
1540584033,i-0afdab38e86a33494,c4.large,8.471396446, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.88ms,8.4521s,2
1540584033,i-0afdab38e86a33494,c4.large,8.471567154, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.93ms,8.4516s,2
1540584033,i-0afdab38e86a33494,c4.large,8.473130703, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.69ms,8.4523s,2
1540584033,i-0afdab38e86a33494,c4.large,8.477698565, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.48ms,8.4567s,2
1540584033,i-0afdab38e86a33494,c4.large,8.477844477, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.16ms,8.4570s,2
1540584033,i-0afdab38e86a33494,c4.large,8.474313974, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.09ms,8.4546s,2
1540584033,i-0afdab38e86a33494,c4.large,8.479098797, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.65ms,8.4594s,2
1540584033,i-0afdab38e86a33494,c4.large,8.480385065, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.37ms,8.4603s,2
1540584033,i-0afdab38e86a33494,c4.large,8.473853111, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.79ms,8.4536s,2
1540584033,i-0afdab38e86a33494,c4.large,8.484693527, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.27ms,8.4642s,2
1540584033,i-0afdab38e86a33494,c4.large,8.467028856, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.18ms,8.4469s,2
1540584033,i-0afdab38e86a33494,c4.large,8.469782114, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.60ms,8.4502s,2
1540584033,i-0afdab38e86a33494,c4.large,8.473338366, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.04ms,8.4533s,2
1540584033,i-0afdab38e86a33494,c4.large,8.476632357, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.65ms,8.4556s,2
1540584033,i-0afdab38e86a33494,c4.large,8.466858387, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.06ms,8.4434s,2
1540584033,i-0afdab38e86a33494,c4.large,8.481401205, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.01ms,8.4605s,2
1540584033,i-0afdab38e86a33494,c4.large,8.480109215, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.79ms,8.4589s,2
1540584033,i-0afdab38e86a33494,c4.large,8.476945877, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.35ms,8.4563s,2
1540584033,i-0afdab38e86a33494,c4.large,8.468110323, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.08ms,8.4469s,2
1540584033,i-0afdab38e86a33494,c4.large,8.484336853, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.01ms,8.4645s,2
1540584033,i-0afdab38e86a33494,c4.large,8.473901272, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.50ms,8.4537s,2
1540584033,i-0afdab38e86a33494,c4.large,8.477170706, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.64ms,8.4567s,2
1540584033,i-0afdab38e86a33494,c4.large,8.477185488, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.83ms,8.4531s,2
1540584033,i-0afdab38e86a33494,c4.large,8.471719027, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.92ms,8.4513s,2
1540584033,i-0afdab38e86a33494,c4.large,8.478113413, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.29ms,8.4577s,2
1540584033,i-0afdab38e86a33494,c4.large,8.475927114, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.30ms,8.4549s,2
1540584033,i-0afdab38e86a33494,c4.large,8.486566067, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.48ms,8.4661s,2
1540584033,i-0afdab38e86a33494,c4.large,8.488393307, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.72ms,8.4678s,2
