experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660109344-0,i-0a2e795625ae3eb16,m5d.large,53.940640926361084,1660109461.386417,1660109515.3270578, -w -m32 -e1 -x0 -d2,12202.611113,11261.012141,8295.073022,8223.314121,"['256 16199.435344', '512 12156.929705', '1024 12202.611113', '2048 11492.843422', '4096 11545.709598', '8192 16369.634410', '16384 11978.348648', '32768 11190.807767', '65536 11584.076573', '131072 11563.480127', '262144 11563.034989', '524288 11420.799707', '1048576 11261.012141', '2097152 11232.604505', '4194304 11121.631390', '8388608 11242.720387', '16777216 10663.482537', '33554432 8092.693791', '67108864 8342.593065', '134217728 8283.520360', '268435456 8166.121363', '536870912 8286.241312', '1073741824 8295.073022', '2147483648 8237.476895', '4294967296 8223.314121', '']",
1660109344-0,i-0a2e795625ae3eb16,m5d.large,53.97630429267883,1660109515.5745234,1660109569.5508277, -w -m32 -e1 -x0 -d2,10886.272429,11851.525204,8271.106716,8281.282959,"['256 12613.174053', '512 17295.183310', '1024 10886.272429', '2048 10855.420236', '4096 11177.679183', '8192 11875.470001', '16384 11207.478063', '32768 11201.191980', '65536 12128.573979', '131072 10835.461802', '262144 11224.272016', '524288 11487.696665', '1048576 11851.525204', '2097152 11017.770180', '4194304 11054.839141', '8388608 11043.508128', '16777216 10463.610660', '33554432 8705.744730', '67108864 8388.752366', '134217728 8127.966127', '268435456 8258.406619', '536870912 8286.022297', '1073741824 8271.106716', '2147483648 8316.373792', '4294967296 8281.282959', '']",
1660109344-0,i-0a2e795625ae3eb16,m5d.large,53.729721784591675,1660109569.7371614,1660109623.4668832, -w -m32 -e1 -x0 -d2,17958.154991,11277.398171,8519.658901,8352.435009,"['256 11967.770603', '512 18185.696295', '1024 17958.154991', '2048 15030.865160', '4096 13593.835010', '8192 11251.341641', '16384 11218.578751', '32768 16180.969900', '65536 11676.055171', '131072 11178.217321', '262144 12998.455424', '524288 11835.589675', '1048576 11277.398171', '2097152 11324.643435', '4194304 11213.020143', '8388608 11350.833562', '16777216 10947.757706', '33554432 8723.764944', '67108864 7948.117560', '134217728 7738.412630', '268435456 8120.781896', '536870912 8454.698830', '1073741824 8519.658901', '2147483648 8562.070286', '4294967296 8352.435009', '']",
1660109344-0,i-0a2e795625ae3eb16,m5d.large,53.51189398765564,1660109623.676915,1660109677.188809, -w -m32 -e1 -x0 -d2,10848.042020,11161.678336,8815.309605,9096.350704,"['256 11148.537983', '512 12822.733345', '1024 10848.042020', '2048 11164.560359', '4096 11468.283158', '8192 13824.402985', '16384 13229.821049', '32768 11232.851466', '65536 11183.944198', '131072 12353.890836', '262144 11297.512743', '524288 11214.491584', '1048576 11161.678336', '2097152 11422.103217', '4194304 12183.363182', '8388608 13594.937041', '16777216 13008.529112', '33554432 9178.456647', '67108864 8422.319072', '134217728 8382.818035', '268435456 8398.951651', '536870912 8463.688849', '1073741824 8815.309605', '2147483648 8925.885680', '4294967296 9096.350704', '']",
1660109344-0,i-0a2e795625ae3eb16,m5d.large,53.60115623474121,1660109677.405471,1660109731.0066273, -w -m32 -e1 -x0 -d2,14155.516540,12822.476455,8477.055486,8481.154462,"['256 18422.199412', '512 16988.781334', '1024 14155.516540', '2048 13028.806394', '4096 11313.170334', '8192 11308.616238', '16384 11225.905708', '32768 16524.425423', '65536 13049.579622', '131072 12459.524018', '262144 12355.492949', '524288 13565.915854', '1048576 12822.476455', '2097152 11031.090138', '4194304 11067.378274', '8388608 11147.927234', '16777216 10680.947930', '33554432 8908.919244', '67108864 8494.700670', '134217728 8437.450523', '268435456 8319.215753', '536870912 8536.719822', '1073741824 8477.055486', '2147483648 8451.625284', '4294967296 8481.154462', '']",
1660109344-0,i-09f9da0fa46e84405,m5d.large,53.357330322265625,1660109462.3648198,1660109515.72215, -w -m32 -e1 -x0 -d2,10705.169075,11322.492404,8183.513131,8097.310064,"['256 16390.656705', '512 12224.893918', '1024 10705.169075', '2048 11572.559964', '4096 11807.869108', '8192 11586.672222', '16384 11390.562849', '32768 11978.699531', '65536 12172.823370', '131072 11470.886606', '262144 11530.279385', '524288 11759.637291', '1048576 11322.492404', '2097152 11349.903335', '4194304 11453.691409', '8388608 11128.063528', '16777216 10641.171660', '33554432 8381.959721', '67108864 8005.160806', '134217728 7146.595863', '268435456 7996.370032', '536870912 8034.140510', '1073741824 8183.513131', '2147483648 8051.700956', '4294967296 8097.310064', '']",
1660109344-0,i-09f9da0fa46e84405,m5d.large,53.66959357261658,1660109515.963008,1660109569.6326015, -w -m32 -e1 -x0 -d2,10872.576545,11324.850192,7986.762330,8262.247021,"['256 14530.751438', '512 14211.680940', '1024 10872.576545', '2048 11120.204327', '4096 12880.835950', '8192 11205.775384', '16384 11401.182797', '32768 11368.820194', '65536 11806.697992', '131072 11745.551603', '262144 11809.573909', '524288 11867.187202', '1048576 11324.850192', '2097152 11923.775332', '4194304 11242.405570', '8388608 10991.642682', '16777216 10173.884090', '33554432 8231.979807', '67108864 9019.191297', '134217728 8892.658237', '268435456 8219.993788', '536870912 7999.049957', '1073741824 7986.762330', '2147483648 8148.994444', '4294967296 8262.247021', '']",
1660109344-0,i-09f9da0fa46e84405,m5d.large,53.81983757019043,1660109569.8810635,1660109623.700901, -w -m32 -e1 -x0 -d2,14604.170134,11411.534100,8102.310927,8276.707300,"['256 11547.470584', '512 12446.473260', '1024 14604.170134', '2048 11871.967989', '4096 11601.963677', '8192 11857.183966', '16384 11505.316650', '32768 13051.520409', '65536 11389.124844', '131072 12281.209272', '262144 11862.259441', '524288 11567.060934', '1048576 11411.534100', '2097152 12580.604434', '4194304 11404.305697', '8388608 11162.958523', '16777216 11716.455894', '33554432 8498.362658', '67108864 8252.625994', '134217728 8101.777464', '268435456 7939.156283', '536870912 8125.116253', '1073741824 8102.310927', '2147483648 8356.729422', '4294967296 8276.707300', '']",
1660109344-0,i-09f9da0fa46e84405,m5d.large,53.421715259552,1660109623.950671,1660109677.3723862, -w -m32 -e1 -x0 -d2,11108.277029,13710.512368,7711.293305,8103.671122,"['256 11172.484413', '512 16148.092127', '1024 11108.277029', '2048 11385.100419', '4096 11729.862809', '8192 11394.971605', '16384 12044.125521', '32768 14996.118524', '65536 12898.402800', '131072 11522.029782', '262144 11354.352865', '524288 12538.135192', '1048576 13710.512368', '2097152 14129.876085', '4194304 15853.617399', '8388608 15260.338986', '16777216 13665.535047', '33554432 8786.980885', '67108864 8724.897823', '134217728 7977.006096', '268435456 7943.618283', '536870912 7688.245656', '1073741824 7711.293305', '2147483648 7938.831116', '4294967296 8103.671122', '']",
1660109344-0,i-09f9da0fa46e84405,m5d.large,53.36507177352905,1660109677.7332292,1660109731.098301, -w -m32 -e1 -x0 -d2,12731.115407,11654.531294,9563.052049,9668.655144,"['256 14290.725470', '512 11536.935485', '1024 12731.115407', '2048 13644.869041', '4096 12655.692624', '8192 12529.938067', '16384 11671.602114', '32768 11191.154762', '65536 11616.308080', '131072 11494.950706', '262144 11336.923324', '524288 13841.308218', '1048576 11654.531294', '2097152 10992.032502', '4194304 11538.194182', '8388608 13824.620658', '16777216 15484.897129', '33554432 10633.934108', '67108864 9812.032151', '134217728 9416.248659', '268435456 9421.177671', '536870912 9464.005385', '1073741824 9563.052049', '2147483648 9699.340785', '4294967296 9668.655144', '']",
1660109344-0,i-080fee9056446a047,m5d.large,53.71630620956421,1660109461.4005713,1660109515.1168776, -w -m32 -e1 -x0 -d2,11266.557575,11141.575652,8418.508011,9080.973930,"['256 11124.053872', '512 12944.464272', '1024 11266.557575', '2048 13170.157970', '4096 11214.214714', '8192 11974.889528', '16384 12062.896679', '32768 11185.481105', '65536 11271.264270', '131072 12284.343055', '262144 11061.346140', '524288 11257.058389', '1048576 11141.575652', '2097152 11533.337314', '4194304 11247.598366', '8388608 11098.634943', '16777216 9942.409103', '33554432 8584.819493', '67108864 8356.418109', '134217728 8285.695940', '268435456 8264.489176', '536870912 8164.667067', '1073741824 8418.508011', '2147483648 8298.218255', '4294967296 9080.973930', '']",
1660109344-0,i-080fee9056446a047,m5d.large,53.745258808135986,1660109515.297743,1660109569.043002, -w -m32 -e1 -x0 -d2,10418.427727,11675.497956,8359.200611,8347.810030,"['256 13992.816723', '512 11670.210953', '1024 10418.427727', '2048 18045.589022', '4096 14093.249702', '8192 12261.507435', '16384 14258.493948', '32768 13347.130439', '65536 11846.208159', '131072 11473.760117', '262144 11499.285804', '524288 11758.401125', '1048576 11675.497956', '2097152 11411.930830', '4194304 10641.174572', '8388608 10813.904191', '16777216 9822.943210', '33554432 8662.158239', '67108864 8595.957913', '134217728 8353.054260', '268435456 8167.825352', '536870912 8516.208909', '1073741824 8359.200611', '2147483648 8323.966054', '4294967296 8347.810030', '']",
1660109344-0,i-080fee9056446a047,m5d.large,53.1044545173645,1660109569.2642112,1660109622.3686657, -w -m32 -e1 -x0 -d2,11102.775421,11853.123789,8665.006268,8066.415222,"['256 11577.427354', '512 14884.125549', '1024 11102.775421', '2048 11056.396463', '4096 11105.628588', '8192 13604.065347', '16384 11338.098077', '32768 11441.423233', '65536 11653.867759', '131072 11780.730944', '262144 14001.270284', '524288 14707.033662', '1048576 11853.123789', '2097152 11300.288323', '4194304 11325.385052', '8388608 11528.922008', '16777216 11160.321794', '33554432 9251.406824', '67108864 9032.765097', '134217728 8826.612229', '268435456 8839.949269', '536870912 8863.852834', '1073741824 8665.006268', '2147483648 8106.416452', '4294967296 8066.415222', '']",
1660109344-0,i-080fee9056446a047,m5d.large,53.450193643569946,1660109622.686978,1660109676.1371717, -w -m32 -e1 -x0 -d2,16226.380282,11507.198921,9638.173713,9767.677511,"['256 10906.163503', '512 11551.919659', '1024 16226.380282', '2048 13661.032708', '4096 11844.585680', '8192 14768.148379', '16384 14392.917411', '32768 11996.640889', '65536 11205.072420', '131072 11542.635540', '262144 11740.954002', '524288 11339.872814', '1048576 11507.198921', '2097152 11435.669941', '4194304 13220.933422', '8388608 11435.910453', '16777216 8917.700814', '33554432 8452.678304', '67108864 8313.482397', '134217728 9419.021521', '268435456 9509.407878', '536870912 9527.538565', '1073741824 9638.173713', '2147483648 9683.185834', '4294967296 9767.677511', '']",
1660109344-0,i-080fee9056446a047,m5d.large,53.06239628791809,1660109676.308573,1660109729.3709693, -w -m32 -e1 -x0 -d2,20291.798043,19908.414556,9444.753341,9313.623141,"['256 22143.038313', '512 22816.567124', '1024 20291.798043', '2048 21813.325826', '4096 22664.197346', '8192 23109.105220', '16384 23342.908486', '32768 22488.713479', '65536 20926.144773', '131072 20946.064051', '262144 20949.974676', '524288 20886.072449', '1048576 19908.414556', '2097152 18825.268361', '4194304 18739.985957', '8388608 17610.257032', '16777216 11270.812178', '33554432 9297.133411', '67108864 9522.198899', '134217728 9373.241923', '268435456 9463.293985', '536870912 9475.134436', '1073741824 9444.753341', '2147483648 9399.751415', '4294967296 9313.623141', '']",
1660109344-0,i-06df2e3b843a9578e,m5d.large,54.02366089820862,1660109461.492438,1660109515.516099, -w -m32 -e1 -x0 -d2,12841.709171,11269.555175,7938.192671,8606.769407,"['256 13692.996352', '512 11415.301099', '1024 12841.709171', '2048 11152.434081', '4096 11018.971510', '8192 12278.292944', '16384 11078.317662', '32768 11725.650677', '65536 12271.545499', '131072 11069.736630', '262144 11151.260936', '524288 11233.986434', '1048576 11269.555175', '2097152 11678.825928', '4194304 11228.379280', '8388608 11641.876319', '16777216 11255.644448', '33554432 9693.717154', '67108864 8265.860558', '134217728 8100.646393', '268435456 7990.506985', '536870912 8072.357787', '1073741824 7938.192671', '2147483648 8806.416965', '4294967296 8606.769407', '']",
1660109344-0,i-06df2e3b843a9578e,m5d.large,53.35255670547485,1660109515.7518575,1660109569.1044142, -w -m32 -e1 -x0 -d2,13439.052487,11863.908178,8025.861377,7978.792855,"['256 10983.805620', '512 11151.342023', '1024 13439.052487', '2048 12181.096786', '4096 11834.953914', '8192 15953.238421', '16384 11947.715049', '32768 11280.235910', '65536 11311.649874', '131072 11313.390172', '262144 12560.841737', '524288 10990.339850', '1048576 11863.908178', '2097152 10690.825536', '4194304 11152.449383', '8388608 11217.589854', '16777216 12116.609061', '33554432 9257.901102', '67108864 8239.042984', '134217728 8312.775399', '268435456 8028.171666', '536870912 7971.024767', '1073741824 8025.861377', '2147483648 7902.397791', '4294967296 7978.792855', '']",
1660109344-0,i-06df2e3b843a9578e,m5d.large,53.4659640789032,1660109569.3164194,1660109622.7823834, -w -m32 -e1 -x0 -d2,11836.992869,11297.755501,8373.940090,7691.381401,"['256 14781.548457', '512 11500.370135', '1024 11836.992869', '2048 11012.617253', '4096 12795.082625', '8192 11966.283787', '16384 11686.465305', '32768 11680.022218', '65536 11447.862336', '131072 13356.049435', '262144 13150.548906', '524288 11348.328856', '1048576 11297.755501', '2097152 11389.646442', '4194304 11900.147370', '8388608 13406.812628', '16777216 14044.603911', '33554432 10995.011960', '67108864 9258.997215', '134217728 8903.252162', '268435456 8829.097825', '536870912 8062.699621', '1073741824 8373.940090', '2147483648 7709.752664', '4294967296 7691.381401', '']",
1660109344-0,i-06df2e3b843a9578e,m5d.large,53.42304825782776,1660109623.119956,1660109676.5430043, -w -m32 -e1 -x0 -d2,13621.807397,11211.799303,9657.929822,9586.691137,"['256 11814.784045', '512 17089.017813', '1024 13621.807397', '2048 11579.435684', '4096 14309.615580', '8192 15256.920765', '16384 12580.765315', '32768 11384.449118', '65536 11375.045458', '131072 11669.670284', '262144 11369.208858', '524288 11346.170362', '1048576 11211.799303', '2097152 14319.015190', '4194304 11546.773320', '8388608 11009.232561', '16777216 10988.592661', '33554432 11255.399902', '67108864 10369.547028', '134217728 9848.881808', '268435456 9658.273130', '536870912 9594.679415', '1073741824 9657.929822', '2147483648 9713.193110', '4294967296 9586.691137', '']",
1660109344-0,i-06df2e3b843a9578e,m5d.large,53.00749492645264,1660109676.7113526,1660109729.7188475, -w -m32 -e1 -x0 -d2,20299.245981,20104.344879,9741.507731,9542.867497,"['256 22149.561472', '512 22816.392857', '1024 20299.245981', '2048 21820.200615', '4096 22588.729285', '8192 23118.829736', '16384 23349.834018', '32768 22511.917520', '65536 20954.890195', '131072 20957.513867', '262144 20963.299612', '524288 20900.907621', '1048576 20104.344879', '2097152 18819.466131', '4194304 18762.232799', '8388608 18203.366961', '16777216 17645.526023', '33554432 13186.618046', '67108864 10227.845345', '134217728 9801.497960', '268435456 9566.309553', '536870912 9609.787048', '1073741824 9741.507731', '2147483648 9666.490934', '4294967296 9542.867497', '']",
1660109344-0,i-04191707bf6212c7f,m5d.large,53.26252508163452,1660109462.353494,1660109515.616019, -w -m32 -e1 -x0 -d2,11734.282187,11934.815879,7958.212384,7973.193097,"['256 14305.982192', '512 12450.839131', '1024 11734.282187', '2048 10532.932452', '4096 11684.495549', '8192 12448.957076', '16384 11148.125012', '32768 11210.495598', '65536 11222.750352', '131072 11481.063663', '262144 11829.960632', '524288 11138.442656', '1048576 11934.815879', '2097152 11294.255421', '4194304 11835.508376', '8388608 11187.095782', '16777216 11308.414700', '33554432 9355.204775', '67108864 8473.239269', '134217728 9207.756711', '268435456 9094.599700', '536870912 8230.422263', '1073741824 7958.212384', '2147483648 7939.336459', '4294967296 7973.193097', '']",
1660109344-0,i-04191707bf6212c7f,m5d.large,53.35100722312927,1660109515.8672953,1660109569.2183025, -w -m32 -e1 -x0 -d2,13706.593412,11232.871753,7971.360107,8096.107521,"['256 14580.249704', '512 12210.636665', '1024 13706.593412', '2048 13313.850120', '4096 11687.994796', '8192 11533.032115', '16384 11268.801187', '32768 13139.214156', '65536 11544.386201', '131072 12427.077755', '262144 11933.731313', '524288 11386.701142', '1048576 11232.871753', '2097152 12566.931385', '4194304 11558.998653', '8388608 11103.487363', '16777216 12773.910385', '33554432 9308.245021', '67108864 8381.835331', '134217728 8155.220458', '268435456 7932.306530', '536870912 8063.816430', '1073741824 7971.360107', '2147483648 8604.049465', '4294967296 8096.107521', '']",
